35211.0,35259.0,35235.0,48.0,,0.0288,2388657.0,1627171657.540404,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34236.5,34266.0,34251.25,29.5,,0.0001,4573296.0,1627171657.540404,MONTH,210730,BTC-USD-210730,Kraken Futures
34262.0,34263.0,34262.5,1.0,,0.0,1657481898.1023,1627171657.619165,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34802.0,34803.0,34802.5,1.0,,0.0158,145678466.24,1627171657.619165,QUARTER,210924,BTC-USD-210924,FTX Futures
35630.0,35634.0,35632.0,4.0,,0.04,105507193.423,1627171657.619165,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35235.1,35235.2,35235.149999999994,0.09999999999854481,,0.0297,,1627171658.020438,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34446.8,34446.9,34446.850000000006,0.09999999999854481,,0.0066,,1627171658.020438,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34219.4,34219.5,34219.45,0.09999999999854481,,0.0,,1627171658.020438,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34231.0,34231.5,34231.25,0.5,-0.000251,0.0,892068000.0,1627171658.42658,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34493.0,34493.5,34493.25,0.5,,0.0077,14459500.0,1627171658.42658,QUARTER,092121,BTC-USD-092121,BitMEX
35235.5,35254.5,35245.0,19.0,,0.0296,13473000.0,1627171658.42658,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34252.0,34266.0,34259.0,14.0,-2.59550192e-10,0.0,83835575.0,1627171673.695924,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34444.0,34462.5,34453.25,18.5,,0.0057,4972655.0,1627171673.695924,QUARTER,210924,BTC-USD-210924,Kraken Futures
35223.0,35260.0,35241.5,37.0,,0.0287,2388657.0,1627171673.695924,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34251.5,34274.5,34263.0,23.0,,0.0001,4573296.0,1627171673.695924,MONTH,210730,BTC-USD-210730,Kraken Futures
34257.0,34258.0,34257.5,1.0,,0.0,1657481898.1023,1627171673.817384,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34801.0,34802.0,34801.5,1.0,,0.0159,145678466.24,1627171673.817384,QUARTER,210924,BTC-USD-210924,FTX Futures
35630.0,35634.0,35632.0,4.0,,0.0401,105507193.423,1627171673.817384,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35246.4,35246.5,35246.45,0.09999999999854481,,0.0298,,1627171673.891721,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34460.5,34460.6,34460.55,0.09999999999854481,,0.0068,,1627171673.891721,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34227.9,34228.0,34227.95,0.09999999999854481,,0.0,,1627171673.891721,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34231.0,34231.5,34231.25,0.5,-0.000251,0.0,892068000.0,1627171674.193409,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34493.0,34493.5,34493.25,0.5,,0.0077,14459500.0,1627171674.193409,QUARTER,092121,BTC-USD-092121,BitMEX
35235.5,35251.5,35243.5,16.0,,0.0296,13473000.0,1627171674.193409,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34266.5,34278.5,34272.5,12.0,-2.59550192e-10,0.0,83839907.0,1627171689.395788,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34454.0,34483.0,34468.5,29.0,,0.0057,4972655.0,1627171689.395788,QUARTER,210924,BTC-USD-210924,Kraken Futures
35222.5,35280.5,35251.5,58.0,,0.0286,2388657.0,1627171689.395788,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34256.0,34289.0,34272.5,33.0,,0.0,4573296.0,1627171689.395788,MONTH,210730,BTC-USD-210730,Kraken Futures
34268.0,34269.0,34268.5,1.0,,0.0,1657481898.1023,1627171689.475787,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34811.0,34812.0,34811.5,1.0,,0.0158,145678466.24,1627171689.475787,QUARTER,210924,BTC-USD-210924,FTX Futures
35633.0,35634.0,35633.5,1.0,,0.0398,105507193.423,1627171689.475787,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35261.1,35261.2,35261.149999999994,0.09999999999854481,,0.0297,,1627171689.5476449,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34474.0,34474.1,34474.05,0.09999999999854481,,0.0067,,1627171689.5476449,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34244.9,34245.0,34244.95,0.09999999999854481,,0.0,,1627171689.5476449,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34247.0,34247.5,34247.25,0.5,-0.000251,0.0,892066300.0,1627171689.8214972,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34501.0,34501.5,34501.25,0.5,,0.0074,14459500.0,1627171689.8214972,QUARTER,092121,BTC-USD-092121,BitMEX
35253.0,35277.0,35265.0,24.0,,0.0297,13473000.0,1627171689.8214972,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34315.0,34324.0,34319.5,9.0,-2.59550192e-10,0.0,84015663.0,1627171705.017268,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34500.0,34532.5,34516.25,32.5,,0.0057,4975837.0,1627171705.017268,QUARTER,210924,BTC-USD-210924,Kraken Futures
35276.5,35318.5,35297.5,42.0,,0.0285,2388657.0,1627171705.017268,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34308.0,34335.5,34321.75,27.5,,0.0001,4592736.0,1627171705.017268,MONTH,210730,BTC-USD-210730,Kraken Futures
34290.0,34291.0,34290.5,1.0,,0.0,1657481898.1023,1627171705.1024928,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34829.0,34831.0,34830.0,2.0,,0.0157,145678466.24,1627171705.1024928,QUARTER,210924,BTC-USD-210924,FTX Futures
35656.0,35673.0,35664.5,17.0,,0.0401,105507193.423,1627171705.1024928,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35300.1,35300.2,35300.149999999994,0.09999999999854481,,0.0296,,1627171705.181761,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34512.9,34513.0,34512.95,0.09999999999854481,,0.0067,,1627171705.181761,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34283.9,34284.0,34283.95,0.09999999999854481,,0.0,,1627171705.181761,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34280.5,34281.0,34280.75,0.5,-0.000251,0.0,892066300.0,1627171705.470112,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34549.5,34550.0,34549.75,0.5,,0.0078,14459500.0,1627171705.470112,QUARTER,092121,BTC-USD-092121,BitMEX
35297.0,35298.5,35297.75,1.5,,0.0297,13473000.0,1627171705.470112,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34323.5,34333.0,34328.25,9.5,-2.59550192e-10,0.0,84185856.0,1627171720.667783,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34520.5,34550.0,34535.25,29.5,,0.006,4975837.0,1627171720.667783,QUARTER,210924,BTC-USD-210924,Kraken Futures
35312.0,35340.0,35326.0,28.0,,0.0291,2388657.0,1627171720.667783,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34326.5,34348.5,34337.5,22.0,,0.0003,4592736.0,1627171720.667783,MONTH,210730,BTC-USD-210730,Kraken Futures
34320.0,34321.0,34320.5,1.0,,0.0,1657481898.1023,1627171720.7490199,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34866.0,34867.0,34866.5,1.0,,0.0159,145695779.6132,1627171720.7490199,QUARTER,210924,BTC-USD-210924,FTX Futures
35699.0,35700.0,35699.5,1.0,,0.0402,105507580.8724,1627171720.7490199,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35313.9,35314.0,35313.95,0.09999999999854481,,0.0296,,1627171720.8203871,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34522.9,34523.0,34522.95,0.09999999999854481,,0.0065,,1627171720.8203871,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34299.9,34300.0,34299.95,0.09999999999854481,,0.0,,1627171720.8203871,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34294.5,34295.0,34294.75,0.5,-0.000251,0.0,892298600.0,1627171721.193665,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34552.0,34552.5,34552.25,0.5,,0.0075,14458100.0,1627171721.193665,QUARTER,092121,BTC-USD-092121,BitMEX
35299.5,35300.0,35299.75,0.5,,0.0293,13476700.0,1627171721.193665,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34321.5,34334.0,34327.75,12.5,-2.59550192e-10,0.0,84182447.0,1627171736.396653,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34524.0,34549.5,34536.75,25.5,,0.0061,4975837.0,1627171736.396653,QUARTER,210924,BTC-USD-210924,Kraken Futures
35313.5,35330.0,35321.75,16.5,,0.029,2388657.0,1627171736.396653,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34325.5,34354.0,34339.75,28.5,,0.0003,4592736.0,1627171736.396653,MONTH,210730,BTC-USD-210730,Kraken Futures
34336.0,34337.0,34336.5,1.0,,0.0,1656665885.6891,1627171736.488737,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34879.0,34882.0,34880.5,3.0,,0.0158,145695779.6132,1627171736.488737,QUARTER,210924,BTC-USD-210924,FTX Futures
35709.0,35722.0,35715.5,13.0,,0.0402,105507580.8724,1627171736.488737,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35312.6,35312.7,35312.649999999994,0.09999999999854481,,0.0293,,1627171736.559763,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34531.9,34532.0,34531.95,0.09999999999854481,,0.0065,,1627171736.559763,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34307.4,34307.5,34307.45,0.09999999999854481,,0.0,,1627171736.559763,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34309.5,34310.0,34309.75,0.5,-0.000251,0.0,892298600.0,1627171736.9718552,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34578.5,34579.0,34578.75,0.5,,0.0078,14458100.0,1627171736.9718552,QUARTER,092121,BTC-USD-092121,BitMEX
35299.5,35300.0,35299.75,0.5,,0.0289,13476700.0,1627171736.9718552,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34305.0,34317.0,34311.0,12.0,-2.59550192e-10,0.0,84169490.0,1627171752.2413938,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34502.5,34533.5,34518.0,31.0,,0.006,4975837.0,1627171752.2413938,QUARTER,210924,BTC-USD-210924,Kraken Futures
35276.5,35319.5,35298.0,43.0,,0.0288,2396492.0,1627171752.2413938,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34301.5,34331.5,34316.5,30.0,,0.0002,4592736.0,1627171752.2413938,MONTH,210730,BTC-USD-210730,Kraken Futures
34329.0,34330.0,34329.5,1.0,,0.0,1656665885.6891,1627171752.323738,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34861.0,34872.0,34866.5,11.0,,0.0156,145695779.6132,1627171752.323738,QUARTER,210924,BTC-USD-210924,FTX Futures
35701.0,35710.0,35705.5,9.0,,0.0401,105507580.8724,1627171752.323738,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35292.5,35292.6,35292.55,0.09999999999854481,,0.0292,,1627171752.7380621,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34509.9,34510.0,34509.95,0.09999999999854481,,0.0064,,1627171752.7380621,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34290.1,34290.2,34290.149999999994,0.09999999999854481,,0.0,,1627171752.7380621,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34304.0,34304.5,34304.25,0.5,-0.000251,0.0,892700400.0,1627171753.04609,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34564.0,34566.5,34565.25,2.5,,0.0076,14468300.0,1627171753.04609,QUARTER,092121,BTC-USD-092121,BitMEX
35299.5,35300.0,35299.75,0.5,,0.029,13569500.0,1627171753.04609,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34310.5,34321.0,34315.75,10.5,-2.59550192e-10,0.0,84164686.0,1627171768.278157,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34495.0,34533.0,34514.0,38.0,,0.0058,4975837.0,1627171768.278157,QUARTER,210924,BTC-USD-210924,Kraken Futures
35267.5,35321.5,35294.5,54.0,,0.0285,2396492.0,1627171768.278157,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34304.5,34334.5,34319.5,30.0,,0.0001,4592736.0,1627171768.278157,MONTH,210730,BTC-USD-210730,Kraken Futures
34312.0,34313.0,34312.5,1.0,,0.0,1656665885.6891,1627171768.3592598,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34858.0,34864.0,34861.0,6.0,,0.016,145695779.6132,1627171768.3592598,QUARTER,210924,BTC-USD-210924,FTX Futures
35693.0,35694.0,35693.5,1.0,,0.0402,105507580.8724,1627171768.3592598,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35293.6,35293.7,35293.649999999994,0.09999999999854481,,0.0292,,1627171768.434369,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34512.9,34513.0,34512.95,0.09999999999854481,,0.0065,,1627171768.434369,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34290.8,34290.9,34290.850000000006,0.09999999999854481,,0.0,,1627171768.434369,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34288.0,34288.5,34288.25,0.5,-0.000251,0.0,892700400.0,1627171768.8105228,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34549.0,34557.5,34553.25,8.5,,0.0077,14468300.0,1627171768.8105228,QUARTER,092121,BTC-USD-092121,BitMEX
35297.5,35300.0,35298.75,2.5,,0.0295,13569500.0,1627171768.8105228,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34331.0,34344.5,34337.75,13.5,-2.59550192e-10,0.0,84150850.0,1627171784.022223,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34523.0,34555.5,34539.25,32.5,,0.0059,4975837.0,1627171784.022223,QUARTER,210924,BTC-USD-210924,Kraken Futures
35313.5,35346.0,35329.75,32.5,,0.0289,2396492.0,1627171784.022223,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34325.5,34354.0,34339.75,28.5,,0.0001,4592686.0,1627171784.022223,MONTH,210730,BTC-USD-210730,Kraken Futures
34328.0,34329.0,34328.5,1.0,,0.0,1654131932.2614,1627171784.116666,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34873.0,34874.0,34873.5,1.0,,0.0159,145734147.3555,1627171784.116666,QUARTER,210924,BTC-USD-210924,FTX Futures
35706.0,35712.0,35709.0,6.0,,0.0402,105460002.3512,1627171784.116666,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35322.4,35322.5,35322.45,0.09999999999854481,,0.0293,,1627171784.202325,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34544.8,34544.9,34544.850000000006,0.09999999999854481,,0.0067,,1627171784.202325,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34316.2,34316.3,34316.25,0.10000000000582077,,0.0,,1627171784.202325,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34316.5,34317.0,34316.75,0.5,-0.000251,0.0,892201800.0,1627171784.574187,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34578.5,34579.0,34578.75,0.5,,0.0076,14466500.0,1627171784.574187,QUARTER,092121,BTC-USD-092121,BitMEX
35299.5,35300.0,35299.75,0.5,,0.0286,13569500.0,1627171784.574187,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34351.0,34364.0,34357.5,13.0,-2.59550192e-10,0.0,84187765.0,1627171799.767824,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34544.5,34577.0,34560.75,32.5,,0.0059,4975837.0,1627171799.767824,QUARTER,210924,BTC-USD-210924,Kraken Futures
35325.0,35364.5,35344.75,39.5,,0.0287,2396492.0,1627171799.767824,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34349.0,34378.0,34363.5,29.0,,0.0002,4592686.0,1627171799.767824,MONTH,210730,BTC-USD-210730,Kraken Futures
34344.0,34345.0,34344.5,1.0,,0.0,1654131932.2614,1627171799.845054,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34888.0,34897.0,34892.5,9.0,,0.016,145734147.3555,1627171799.845054,QUARTER,210924,BTC-USD-210924,FTX Futures
35718.0,35734.0,35726.0,16.0,,0.0402,105460002.3512,1627171799.845054,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35347.5,35347.6,35347.55,0.09999999999854481,,0.0295,,1627171799.916366,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34560.2,34560.3,34560.25,0.10000000000582077,,0.0065,,1627171799.916366,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34336.1,34336.2,34336.149999999994,0.09999999999854481,,0.0,,1627171799.916366,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34324.0,34324.5,34324.25,0.5,-0.000251,0.0,892201800.0,1627171800.239969,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34599.5,34600.0,34599.75,0.5,,0.008,14466500.0,1627171800.239969,QUARTER,092121,BTC-USD-092121,BitMEX
35299.5,35300.0,35299.75,0.5,,0.0284,13569500.0,1627171800.239969,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34347.5,34363.0,34355.25,15.5,-2.59550192e-10,0.0,84187015.0,1627171815.432607,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34545.0,34571.5,34558.25,26.5,,0.0059,4975837.0,1627171815.432607,QUARTER,210924,BTC-USD-210924,Kraken Futures
35324.0,35362.0,35343.0,38.0,,0.0288,2396492.0,1627171815.432607,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34353.0,34374.5,34363.75,21.5,,0.0002,4586686.0,1627171815.432607,MONTH,210730,BTC-USD-210730,Kraken Futures
34355.0,34356.0,34355.5,1.0,,0.0,1654131932.2614,1627171815.508648,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34905.0,34908.0,34906.5,3.0,,0.016,145734147.3555,1627171815.508648,QUARTER,210924,BTC-USD-210924,FTX Futures
35737.0,35743.0,35740.0,6.0,,0.0403,105460002.3512,1627171815.508648,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35346.4,35346.5,35346.45,0.09999999999854481,,0.0294,,1627171815.588192,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34561.4,34561.5,34561.45,0.09999999999854481,,0.0066,,1627171815.588192,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34336.1,34336.2,34336.149999999994,0.09999999999854481,,0.0,,1627171815.588192,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34324.0,34324.5,34324.25,0.5,-0.000251,0.0,892675800.0,1627171815.9115222,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34599.5,34600.0,34599.75,0.5,,0.008,14466900.0,1627171815.9115222,QUARTER,092121,BTC-USD-092121,BitMEX
35299.5,35300.0,35299.75,0.5,,0.0284,13570000.0,1627171815.9115222,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34359.5,34368.0,34363.75,8.5,-2.59550192e-10,0.0,84188260.0,1627171831.1558661,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34552.0,34582.5,34567.25,30.5,,0.0059,4975837.0,1627171831.1558661,QUARTER,210924,BTC-USD-210924,Kraken Futures
35329.0,35374.0,35351.5,45.0,,0.0287,2396492.0,1627171831.1558661,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34356.0,34383.0,34369.5,27.0,,0.0002,4586686.0,1627171831.1558661,MONTH,210730,BTC-USD-210730,Kraken Futures
34370.0,34371.0,34370.5,1.0,,0.0,1654131932.2614,1627171831.236266,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34916.0,34918.0,34917.0,2.0,,0.0159,145768759.0809,1627171831.236266,QUARTER,210924,BTC-USD-210924,FTX Futures
35745.0,35746.0,35745.5,1.0,,0.04,105440442.5943,1627171831.236266,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35349.9,35350.0,35349.95,0.09999999999854481,,0.0293,,1627171831.317145,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34566.4,34568.9,34567.65,2.5,,0.0065,,1627171831.317145,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34344.2,34344.3,34344.25,0.10000000000582077,,0.0,,1627171831.317145,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34324.0,34324.5,34324.25,0.5,-0.000251,0.0,892675800.0,1627171831.680979,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34599.5,34600.0,34599.75,0.5,,0.008,14466900.0,1627171831.680979,QUARTER,092121,BTC-USD-092121,BitMEX
35299.5,35300.0,35299.75,0.5,,0.0284,13570000.0,1627171831.680979,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34354.0,34354.5,34354.25,0.5,-2.59550192e-10,0.0,84186562.0,1627171846.8702369,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34544.0,34572.0,34558.0,28.0,,0.0059,4975837.0,1627171846.8702369,QUARTER,210924,BTC-USD-210924,Kraken Futures
35315.5,35356.0,35335.75,40.5,,0.0286,2396492.0,1627171846.8702369,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34344.0,34373.5,34358.75,29.5,,0.0001,4586686.0,1627171846.8702369,MONTH,210730,BTC-USD-210730,Kraken Futures
34377.0,34378.0,34377.5,1.0,,0.0,1656601408.974,1627171846.9460008,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34925.0,34926.0,34925.5,1.0,,0.0159,145768759.0809,1627171846.9460008,QUARTER,210924,BTC-USD-210924,FTX Futures
35758.0,35775.0,35766.5,17.0,,0.0404,105440442.5943,1627171846.9460008,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35339.7,35339.8,35339.75,0.10000000000582077,,0.0292,,1627171847.087289,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34556.4,34556.5,34556.45,0.09999999999854481,,0.0064,,1627171847.087289,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34335.8,34335.9,34335.850000000006,0.09999999999854481,,0.0,,1627171847.087289,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34332.0,34332.5,34332.25,0.5,-0.000251,0.0,892579300.0,1627171847.452558,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34592.0,34601.0,34596.5,9.0,,0.0077,14476800.0,1627171847.452558,QUARTER,092121,BTC-USD-092121,BitMEX
35312.5,35344.5,35328.5,32.0,,0.029,13671100.0,1627171847.452558,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34340.0,34354.0,34347.0,14.0,-2.59550192e-10,0.0,84183671.0,1627171862.642604,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34539.5,34567.0,34553.25,27.5,,0.006,4975837.0,1627171862.642604,QUARTER,210924,BTC-USD-210924,Kraken Futures
35316.5,35360.0,35338.25,43.5,,0.0289,2396492.0,1627171862.642604,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34332.0,34367.0,34349.5,35.0,,0.0001,4586686.0,1627171862.642604,MONTH,210730,BTC-USD-210730,Kraken Futures
34349.0,34350.0,34349.5,1.0,,0.0,1656601408.974,1627171862.7772958,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34883.0,34899.0,34891.0,16.0,,0.0158,145768759.0809,1627171862.7772958,QUARTER,210924,BTC-USD-210924,FTX Futures
35728.0,35737.0,35732.5,9.0,,0.0403,105440442.5943,1627171862.7772958,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35326.5,35326.6,35326.55,0.09999999999854481,,0.0291,,1627171863.235611,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34555.3,34555.4,34555.350000000006,0.09999999999854481,,0.0066,,1627171863.235611,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34327.6,34327.7,34327.649999999994,0.09999999999854481,,0.0,,1627171863.235611,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34315.5,34316.0,34315.75,0.5,-0.000251,0.0,892579300.0,1627171863.5267699,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34585.0,34591.5,34588.25,6.5,,0.0079,14476800.0,1627171863.5267699,QUARTER,092121,BTC-USD-092121,BitMEX
35312.5,35326.5,35319.5,14.0,,0.0293,13671100.0,1627171863.5267699,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34373.0,34383.5,34378.25,10.5,-2.59550192e-10,0.0,84162857.0,1627171878.72851,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34570.5,34594.0,34582.25,23.5,,0.0059,4975837.0,1627171878.72851,QUARTER,210924,BTC-USD-210924,Kraken Futures
35337.0,35365.0,35351.0,28.0,,0.0283,2396492.0,1627171878.72851,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34365.5,34394.0,34379.75,28.5,,0.0,4586686.0,1627171878.72851,MONTH,210730,BTC-USD-210730,Kraken Futures
34368.0,34369.0,34368.5,1.0,,0.0,1656601408.974,1627171878.805952,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34914.0,34922.0,34918.0,8.0,,0.016,145768759.0809,1627171878.805952,QUARTER,210924,BTC-USD-210924,FTX Futures
35750.0,35760.0,35755.0,10.0,,0.0403,105440442.5943,1627171878.805952,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35362.6,35362.7,35362.649999999994,0.09999999999854481,,0.0294,,1627171878.878219,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34584.9,34585.0,34584.95,0.09999999999854481,,0.0067,,1627171878.878219,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34353.7,34353.8,34353.75,0.10000000000582077,,0.0,,1627171878.878219,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34349.5,34350.0,34349.75,0.5,-0.000251,0.0,892517700.0,1627171879.296339,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34603.0,34603.5,34603.25,0.5,,0.0074,14387000.0,1627171879.296339,QUARTER,092121,BTC-USD-092121,BitMEX
35355.0,35355.5,35355.25,0.5,,0.0293,13732900.0,1627171879.296339,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34370.0,34381.5,34375.75,11.5,-2.59550192e-10,0.0,84162657.0,1627171894.495126,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34566.5,34599.5,34583.0,33.0,,0.006,4975837.0,1627171894.495126,QUARTER,210924,BTC-USD-210924,Kraken Futures
35347.0,35377.5,35362.25,30.5,,0.0287,2396492.0,1627171894.495126,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34362.0,34400.5,34381.25,38.5,,0.0002,4586686.0,1627171894.495126,MONTH,210730,BTC-USD-210730,Kraken Futures
34390.0,34391.0,34390.5,1.0,,0.0,1656601408.974,1627171894.5727758,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
